Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,43.2243
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,44.1909
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,44.9376
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,45.4454
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,45.701
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,45.7254
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,1975,5.81307
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,1990,6.77565
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2005,8.80556
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2010,8.82462
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2015,10.129
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2020,10.8368
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2025,11.529
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2030,12.1816
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2035,12.8011
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2040,13.4034
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2045,13.9925
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2050,14.5634
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2055,15.1037
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2060,15.6022
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2065,16.0223
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2070,16.3688
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2075,16.645
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2080,16.8457
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2085,16.9657
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2090,16.9949
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2095,16.9273
Pcal/yr,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2100,16.7748
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,36.8167
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,65.5723
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,105.086
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,131.092
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,151.882
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,159.356
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,168.648
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,178.245
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,186.268
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,193.28
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,199.161
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,203.728
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,206.97
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,209.153
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,210.181
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,210.208
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,209.404
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,207.789
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,205.518
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,202.805
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,199.791
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,196.543
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1975,50.9861
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1990,68.5027
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2005,89.6834
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2010,87.81
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2015,85.7922
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2020,88.9941
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2025,91.1591
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2030,92.6407
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2035,93.7031
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2040,94.2996
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2045,94.4479
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2050,94.0913
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2055,93.1882
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2060,91.8868
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2065,90.2384
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2070,88.2886
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2075,86.0635
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2080,83.6641
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2085,81.1553
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2090,78.6134
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2095,76.0837
Pcal/yr,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2100,73.5887
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,16.3277
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,20.6267
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,25.1027
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,24.8584
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,26.7666
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,28.4803
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,30.1679
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,31.8883
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,33.5605
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,35.2162
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,36.8424
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,38.4277
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,39.9469
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,41.4621
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,42.9002
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,44.238
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,45.4388
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,46.4714
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,47.2983
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,47.9146
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,48.2791
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,48.3934
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1975,8.43069
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1990,10.1678
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2005,15.4598
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2010,15.3115
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2015,14.237
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2020,14.9709
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2025,15.6934
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2030,16.3534
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2035,16.9557
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2040,17.5327
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2045,18.1043
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2050,18.6737
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2055,19.2252
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2060,19.7525
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2065,20.2064
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2070,20.5906
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2075,20.9057
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2080,21.1392
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.2803
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.3262
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2095,21.2547
Pcal/yr,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2100,21.0701
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,12.2096
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,17.6149
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,27.7527
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,36.8303
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,43.9758
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,48.0453
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,52.4729
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,57.2708
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,61.8651
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,66.343
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,70.6219
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,74.5744
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,78.1114
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,81.2274
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,84.0304
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,86.5142
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,88.6416
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,90.4302
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,91.8538
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,92.952
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,93.7539
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,94.3078
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1975,18.4841
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1990,24.9091
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2005,30.6859
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2010,35.0233
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2015,38.1217
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2020,39.6014
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2025,40.7687
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2030,41.6523
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2035,42.343
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2040,42.8126
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2045,43.0817
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2050,43.1542
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2055,43.0454
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2060,42.7623
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.405
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2070,41.9881
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2075,41.5019
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2080,40.9645
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2085,40.367
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2090,39.7347
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2095,39.0808
Pcal/yr,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2100,38.4231
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,20.7197
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,24.5172
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,24.9824
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,34.9572
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,46.0316
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,50.8626
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,56.1396
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,61.293
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,65.6195
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,69.2594
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,72.1525
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,74.2164
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,75.6603
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,76.8094
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,77.8304
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,78.5699
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,78.9386
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,79.0181
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,78.912
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,78.7237
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,78.4812
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,78.1392
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,41.9728
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,47.8705
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,49.7129
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,48.791
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,48.4329
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,49.6688
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,50.4132
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,50.822
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,51.1154
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,51.3281
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,51.3882
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,51.2215
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,50.8117
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,50.1961
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,49.4839
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,48.6891
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,47.816
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,46.8647
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,45.8797
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,44.9119
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,43.982
Pcal/yr,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,43.0743
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,101.725
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,239.954
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,538.163
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,668.486
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,770.581
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,866.18
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,950.879
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,1010.16
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,1043.64
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,1060.12
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,1063.01
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,1053
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,1032.13
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,1005.2
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,974.025
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,940.386
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,904.668
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,867.716
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,830.088
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,793.534
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,759.13
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,727.148
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,1975,550.76
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,1990,783.611
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2005,828.763
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2010,846.242
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2015,886.738
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2020,881.627
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2025,873.072
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2030,862.234
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2035,847.617
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2040,828.062
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2045,804.056
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2050,776.272
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2055,745.576
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2060,712.823
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2065,679.255
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2070,645.927
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2075,613.049
