Units,scenario,region,gcam-consumer,nodeinput,input,year,value
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.316421
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.335188
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.299982
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.277175
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.275245
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.273853
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.272053
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.271197
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.270223
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.269189
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.268117
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.268512
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.26864
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.268589
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.268384
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.268043
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.267585
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.266984
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.266211
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.265284
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.26419
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0327537
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0367484
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0351936
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0372342
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0346706
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.033635
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0328729
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0320914
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0318831
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0316951
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0315157
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0313124
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0314016
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0314203
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0314144
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.031383
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0313322
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0312783
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0312081
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0311233
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0310312
2005$/Mcal/day,Lower Meat Demand,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0309254
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.395505
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.148224
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.155235
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.147656
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.143649
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.143127
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.142785
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.142051
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.141805
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.141334
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.140707
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.139879
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.139674
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.139338
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.138923
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.138431
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.137797
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.137081
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.136248
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.135287
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.13426
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.133148
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0244895
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0226963
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0222024
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0218787
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0213125
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0201687
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0193453
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0186408
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0185764
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0185194
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0184404
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0183318
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0183095
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0182697
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0182141
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.018142
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0180482
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0179538
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.017852
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0177366
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0176301
2005$/Mcal/day,Lower Meat Demand,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0175176
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.308641
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.281344
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.270202
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.262009
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.251943
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.24924
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.24746
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.24497
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.243195
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.241282
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.239497
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.237782
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.237506
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.236977
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.236187
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.235197
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.234037
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.232729
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.231268
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.229649
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.227874
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.2259
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0293753
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0293177
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.026563
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.028062900000000002
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.03005
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0293508
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0288959
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0283202
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0281609
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0280171
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0279168
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0278022
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0279038
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0279141
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0278913
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0278405
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0277781
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0277156
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0276369
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.027553
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0274643
2005$/Mcal/day,Lower Meat Demand,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0273662
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.414733
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.249867
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.241264
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.203734
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.190567
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.188628
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.187297
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.185576
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.184571
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.183431
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.182255
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.18097
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.180617
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.180082
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.17946
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.178757
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.177972
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.17714
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.176226
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.175229
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.174209
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.173149
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0350073
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0331184
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0366597
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0349213
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0342061
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0331834
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0324126
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.031603
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0310664
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0305604
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0301297
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0297373
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0298097
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0298133
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.02979
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0297375
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0296666
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0295969
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0295142
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0294173
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0293229
2005$/Mcal/day,Lower Meat Demand,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0292213
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.447138
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.275531
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.270391
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.254284
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.246766
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.245965
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.245385
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.244208
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.242885
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.2414
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.239748
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.237978
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.237455
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.236839
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.236167
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.235511
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.234774
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.234017
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.233213
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.23238
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.231573
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.230695
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0224052
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0220503
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0234974
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0244156
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0258825
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0254028
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0251021
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0247337
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0244444
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0241585
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0238736
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0235671
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0235193
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0234339
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0233495
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0232646
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0231545
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.023049300000000002
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0229387
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0228339
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0227473
2005$/Mcal/day,Lower Meat Demand,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0226317
2005$/Mcal/day,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.505005
2005$/Mcal/day,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.441619
2005$/Mcal/day,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.496844
2005$/Mcal/day,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.482886
2005$/Mcal/day,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.483568
2005$/Mcal/day,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.47906
