Units,scenario,region,gcam-consumer,nodeinput,input,year,value
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0351936
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0372342
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0346706
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0344516
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0344886
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0343747
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0345526
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0347255
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0348776
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0349759
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0352614
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0354658
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0356239
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0357293
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0357923
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0358275
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0358222
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0357824
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0357188
2005$/Mcal/day,Reference,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0356208
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.395505
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.148224
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.155235
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.147656
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.143649
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.145118
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.147305
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.149159
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.150962
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.152581
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.154116
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.155372
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.156815
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.158023
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.159049
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.159857
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.160462
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.160885
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.161124
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.161188
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.161125
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.160916
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0244895
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0226963
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0222024
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0218787
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0213125
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0211459
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0211154
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0210179
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0211998
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0213696
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.021514
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0216025
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0217324
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0218198
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0218725
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.021882
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0218523
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0218031
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0217285
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0216264
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0215186
2005$/Mcal/day,Reference,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0213917
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.308641
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.281344
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.270202
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.262009
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.251943
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.25305
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.255105
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.25651
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.25811
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.259615
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.261173
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.26247
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.264456
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.266039
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.267359
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.268371
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.269114
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.269662
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.269949
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.27003
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.269967
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.269714
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0293753
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0293177
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.026563
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.028062900000000002
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.03005
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0300652
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0302826
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0302836
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0305113
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0307381
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0309872
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0311769
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.031477
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0316631
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0317975
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0318717
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.031908
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0319195
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0318914
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0318383
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0317629
2005$/Mcal/day,Reference,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0316574
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.414733
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.249867
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.241264
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.203734
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.190567
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.191822
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.19381
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.195327
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.197022
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.198678
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.200365
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.201783
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.203634
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.205151
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.206471
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.207534
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.208369
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.209019
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.209461
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.209704
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.209809
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.209745
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0350073
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0331184
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0366597
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0349213
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0342061
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0343691
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0346924
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0348186
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0350013
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0351711
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0353588
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0354543
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0358348
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0360891
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0362841
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0363995
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0364574
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0364832
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0364642
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0364013
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0363146
2005$/Mcal/day,Reference,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.036193
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.447138
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.275531
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.270391
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.254284
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.246766
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.248382
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.250514
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.252064
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.253413
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.254608
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.255678
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.256446
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.257573
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.258471
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.259255
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.259845
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.260195
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.260364
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.2604
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.260336
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.260207
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.259922
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0224052
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0220503
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0234974
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0244156
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0258825
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0259497
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0261735
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0262613
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0263886
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0264988
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0265956
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0266386
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0267981
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0269044
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0269937
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0270474
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0270553
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.027041
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0270005
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0269459
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0268908
2005$/Mcal/day,Reference,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0267933
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.505005
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.441619
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.496844
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.482886
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.483568
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.487217
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.490918
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.493206
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.495113
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.496455
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.497413
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.497609
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.49801
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.497873
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.497393
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.496515
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.495278
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.493873
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.492346
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.490829
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.489378
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.4879
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0665429
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0565825
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0599002
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0591629
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0576068
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0580386
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.058517
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0585923
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0587037
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0585272
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.058147
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0575069
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0569404
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0562136
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0554174
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0545623
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0536806
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0528362
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0520149
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0512628
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0505903
2005$/Mcal/day,Reference,China,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0499558
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.520698
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.230426
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.225835
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.189949
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.178788
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.180198
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.182117
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.183678
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.185261
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.186808
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.188359
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.189629
2005$/Mcal/day,Reference,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.191089
