Units,scenario,region,gcam-consumer,nodeinput,input,year,value
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.298922
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.301009
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.302727
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.30405
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.305017
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.305712
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.306134
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.306324
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.306344
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.306158
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0327537
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0367484
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0351936
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0372342
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0346706
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0344358
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0351006
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.035009
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0352714
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0355195
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0357555
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0359243
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0363154
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0366216
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0368805
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0370888
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0372546
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0373989
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0375054
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0375701
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0375896
2005$/Mcal/day,Scenario 1,Australia_NZ,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0375588
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.395505
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.148224
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.155235
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.147656
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.143649
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.145097
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.148311
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.151346
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.154299
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.157029
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.159721
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.161944
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.164388
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.166373
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.167995
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.169197
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.170055
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.170623
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.170915
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.170964
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.170831
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.170477
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0244895
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0226963
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0222024
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0218787
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0213125
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0211389
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0212763
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0213091
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0216203
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0219073
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0221697
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0223568
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0225928
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0227627
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0228821
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0229417
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0229478
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0229255
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0228699
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0227785
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0226711
2005$/Mcal/day,Scenario 1,Brazil,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0225348
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.308641
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.281344
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.270202
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.262009
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.251943
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.252989
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.258825
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.260879
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.26312
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.265196
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.267357
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.269174
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.27173
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.273796
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.275537
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.276998
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.278116
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.278948
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.279494
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.279803
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.27992
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.279782
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0293753
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0293177
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.026563
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.028062900000000002
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.03005
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.030047
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0309081
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0309778
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0312989
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0316117
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0319539
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0322284
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.032637
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0329276
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0331596
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0333278
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0334534
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0335571
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0336226
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0336573
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0336486
2005$/Mcal/day,Scenario 1,Canada,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0335923
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.414733
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.249867
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.241264
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.203734
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.190567
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.191778
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.194799
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.196639
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.198695
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.200696
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.202767
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.204533
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.206808
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.208696
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.210351
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.211709
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.212802
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.213694
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.214369
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.214831
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.215126
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.215213
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0350073
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0331184
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0366597
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0349213
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0342061
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0343453
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.035112
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0353151
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0355828
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0358175
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0360726
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0362236
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0367134
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0370714
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0373613
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0375639
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.037701
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0378037
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0378584
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0378626
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0378273
2005$/Mcal/day,Scenario 1,Central America and Caribbean,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0377429
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.447138
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.275531
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.270391
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.254284
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.246766
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.248348
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.251562
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.253333
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.254919
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.256323
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.257607
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.258562
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.259912
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.261029
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.262004
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.262784
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.263313
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.263725
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.264037
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.264236
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.264358
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.264292
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0224052
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0220503
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0234974
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0244156
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0258825
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0259395
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0265001
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0266311
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0268105
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0269677
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0271146
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0272037
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.027425
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0275931
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0277407
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.027858
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0279325
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0279989
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0280495
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0280817
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.028096
2005$/Mcal/day,Scenario 1,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0280525
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.505005
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.441619
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.496844
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.482886
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.483568
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.487159
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.494316
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.497275
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.499793
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.50164
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.503017
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.503529
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.504246
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.504322
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.503972
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.503152
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.501917
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.500484
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.498959
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.497411
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.495913
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.494393
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0665429
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0565825
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0599002
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0591629
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0576068
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0580289
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0604195
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0607198
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.061006
